,0
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00037, 0.0034, 0.01421, 0.03733, 0.07131, 0.11244, 0.1541, 0.19099, 0.22453, 0.24986, 0.27115, 0.29127, 0.30721, 0.32666, 0.3428, 0.35616, 0.37123, 0.37978, 0.39288, 0.40982, 0.42699, 0.44289, 0.46144, 0.47521, 0.49225, 0.50362, 0.51564, 0.52835, 0.5455, 0.5589, 0.56824, 0.57421, 0.58209, 0.59256, 0.60294, 0.61272, 0.62394, 0.62868, 0.6345, 0.64487, 0.65087, 0.65979, 0.66531, 0.67208, 0.6781, 0.68448, 0.69036, 0.69708, 0.70461, 0.71063, 0.7148, 0.71909, 0.72243, 0.72621, 0.73045, 0.73463, 0.74068, 0.74564, 0.7485, 0.75193, 0.75505, 0.75671, 0.75884, 0.76086, 0.76211, 0.76395, 0.76614, 0.76769, 0.76945, 0.7709, 0.77268, 0.77477, 0.77709, 0.77811, 0.77987, 0.78122, 0.78199, 0.78328, 0.78412, 0.78523, 0.78621, 0.78673, 0.78752, 0.78841, 0.78901, 0.78936, 0.78993, 0.7904, 0.79088, 0.79136, 0.7917, 0.79207, 0.79257, 0.79285, 0.79312, 0.79351, 0.79375, 0.794, 0.79425, 0.79443, 0.79468, 0.7949, 0.79504, 0.79525, 0.79534, 0.79551, 0.79564, 0.79575, 0.79593, 0.79612, 0.79623, 0.7964, 0.79651, 0.79661, 0.79671, 0.79682, 0.79688, 0.79692, 0.79699, 0.79705, 0.7971, 0.79715, 0.7972, 0.79723, 0.79728, 0.79732, 0.79737, 0.7974, 0.79743, 0.79746, 0.79751, 0.79755, 0.79756, 0.79759, 0.79761, 0.79763, 0.79764, 0.79766, 0.79768, 0.79769, 0.79771, 0.79772, 0.79774, 0.79775, 0.79776, 0.79778, 0.79779, 0.7978, 0.79781, 0.79781, 0.79782, 0.79783, 0.79783, 0.79784, 0.79784, 0.79785, 0.79785, 0.79785, 0.79786, 0.79786, 0.79787, 0.79787, 0.79787, 0.79787, 0.79788, 0.79788, 0.79788, 0.79788, 0.79788, 0.79789, 0.79789, 0.79789, 0.79789, 0.79789, 0.79789, 0.79789, 0.7979, 0.7979, 0.7979, 0.7979, 0.7979, 0.7979, 0.7979, 0.7979, 0.7979, 0.7979, 0.7979, 0.7979, 0.7979, 0.7979, 0.7979, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791]"
3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8e-05, 0.00087, 0.0025, 0.00571, 0.01388, 0.02061, 0.03319, 0.05228, 0.06054, 0.06988, 0.08049, 0.10188, 0.11713, 0.13305, 0.14521, 0.15403, 0.15894, 0.16467, 0.17628, 0.18047, 0.18965, 0.19828, 0.20089, 0.20731, 0.21131, 0.21717, 0.22638, 0.23097, 0.23367, 0.24078, 0.24376, 0.24564, 0.25329, 0.25788, 0.25989, 0.27023, 0.27163, 0.27297, 0.2806, 0.2841, 0.2866, 0.28713, 0.29416, 0.29643, 0.29798, 0.30268, 0.30437, 0.30657, 0.31002, 0.31311, 0.31491, 0.31786, 0.31929, 0.32014, 0.32375, 0.32493, 0.32935, 0.33012, 0.33063, 0.33197, 0.33506, 0.33529, 0.33853, 0.34117, 0.34125, 0.34656, 0.34668, 0.34782, 0.34799, 0.35211, 0.35523, 0.35642, 0.36143, 0.36642, 0.36652, 0.36657, 0.36664, 0.36672, 0.36683, 0.36695, 0.36808, 0.36814, 0.37124, 0.37132, 0.37135, 0.3737, 0.37607, 0.37612, 0.37616, 0.37619, 0.38232, 0.38655, 0.38841, 0.3896, 0.39383, 0.39744, 0.39866, 0.39988, 0.3999, 0.40113, 0.40236, 0.4048, 0.40482, 0.40483, 0.40608, 0.40609, 0.40734, 0.40913, 0.41642, 0.41643, 0.41645, 0.41818, 0.41988, 0.41989, 0.42159, 0.42421, 0.42552, 0.42884, 0.43048, 0.43343, 0.43343, 0.43343, 0.43344, 0.43478, 0.43478, 0.43479, 0.43479, 0.4388, 0.44041, 0.44174, 0.44466, 0.446, 0.446, 0.446, 0.446, 0.44757, 0.45046, 0.45332, 0.45332, 0.45466, 0.46051, 0.46052, 0.46199, 0.46479, 0.46902, 0.46902, 0.47312, 0.4758, 0.47985, 0.47985, 0.48394, 0.48394, 0.48394, 0.48665, 0.48798, 0.49064, 0.49328, 0.49459, 0.49459, 0.49721, 0.49851, 0.50238, 0.50364, 0.50618, 0.50618, 0.50618, 0.51246, 0.51375, 0.51495, 0.51624, 0.51742, 0.52124, 0.52251, 0.52377, 0.52377, 0.52494, 0.52725, 0.52725, 0.52964, 0.53201, 0.53201, 0.53326, 0.53326, 0.53437, 0.53794, 0.54012, 0.54119, 0.54225, 0.54225, 0.54225, 0.54225, 0.54474, 0.54579, 0.54702, 0.54826, 0.55155, 0.55358, 0.55457, 0.55556, 0.55678, 0.55799, 0.55993, 0.55993, 0.56305, 0.56584, 0.56765, 0.56765, 0.56765, 0.56765, 0.56855, 0.56855, 0.56855, 0.56855, 0.57064, 0.57064, 0.57064, 0.57423, 0.57423, 0.57423, 0.57597, 0.57597, 0.57597, 0.57597, 0.58004, 0.5812, 0.5812, 0.58204, 0.58288, 0.5837, 0.58601, 0.58682, 0.58682, 0.58843, 0.58957, 0.58957, 0.59037, 0.59037, 0.5915, 0.59228, 0.59564, 0.59564, 0.59564, 0.59564, 0.59784, 0.60015, 0.60015, 0.60239, 0.60312, 0.60421, 0.60601, 0.60601, 0.60601, 0.60709, 0.6078, 0.61063, 0.61168, 0.61477, 0.61888, 0.62055, 0.62154, 0.62221, 0.62221, 0.62386, 0.62386, 0.62386, 0.62646, 0.62646, 0.62742, 0.62742, 0.63024, 0.63311, 0.63403, 0.63466, 0.63647, 0.6371, 0.63772, 0.6395, 0.64161, 0.64221, 0.64281, 0.6434, 0.64572, 0.64658, 0.64658]"
2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 7e-05, 0.00011, 0.00011, 0.00011, 0.00061, 0.00061, 0.00162, 0.00444, 0.00444, 0.00705, 0.00807, 0.01012, 0.01236, 0.01236, 0.01384, 0.01654, 0.01799, 0.02122, 0.02122, 0.02122, 0.02479, 0.03735, 0.03915, 0.04272, 0.04825, 0.04825, 0.04825, 0.04825, 0.05014, 0.05202, 0.05391, 0.05581, 0.05581, 0.05967, 0.05967, 0.06159, 0.06731, 0.06731, 0.06731, 0.06731, 0.073, 0.07487, 0.07487, 0.07859, 0.07859, 0.08227, 0.08768, 0.08945, 0.09121, 0.09121, 0.09296, 0.09296, 0.0947, 0.0947, 0.09815, 0.09815, 0.10155, 0.10745, 0.10998, 0.11249, 0.11827, 0.12309, 0.1287, 0.13178, 0.13178, 0.13726, 0.13875, 0.14168, 0.14456, 0.14699, 0.14841, 0.15121, 0.15524, 0.15524, 0.16052, 0.16184, 0.16184, 0.16316, 0.16702, 0.16828, 0.17077, 0.17077, 0.1732, 0.17677, 0.18055, 0.18055, 0.18055, 0.18055, 0.18576, 0.1915, 0.1915, 0.19259, 0.19683, 0.19786, 0.20026, 0.20128, 0.20229, 0.20527, 0.20862, 0.21054, 0.21334, 0.21334, 0.21426, 0.21426, 0.22029, 0.22204, 0.22864, 0.22864, 0.23113, 0.23194, 0.23354, 0.23433, 0.23433, 0.23588, 0.23665, 0.23665, 0.23992, 0.2414, 0.2414, 0.24213, 0.24356, 0.24427, 0.24497, 0.24566, 0.24566, 0.24769, 0.24769, 0.24902, 0.25031, 0.25158, 0.25221, 0.25221, 0.25221, 0.25221, 0.25283, 0.25525, 0.25525, 0.25834, 0.25892, 0.26005, 0.26005, 0.26061, 0.26333, 0.26386, 0.26984, 0.27133, 0.27278, 0.27278, 0.27953, 0.28092, 0.28092, 0.28137, 0.28182, 0.2827, 0.28314, 0.28357, 0.28357, 0.28484, 0.28607, 0.28647, 0.28647, 0.28727, 0.29168, 0.29245, 0.29588, 0.29861, 0.29897, 0.29933, 0.29968, 0.3014, 0.30238, 0.30271, 0.30271, 0.30271, 0.30271, 0.30303, 0.30334, 0.30427, 0.30457, 0.30517, 0.30547, 0.30547, 0.30605, 0.3069, 0.3069, 0.30925, 0.30952, 0.30979, 0.31266, 0.31599, 0.31599, 0.31877, 0.3238, 0.32403, 0.32426, 0.32426, 0.32426, 0.32674, 0.32897, 0.32919, 0.32941, 0.32963, 0.32984, 0.33005, 0.33027, 0.33068, 0.33109, 0.33129, 0.33149, 0.33149, 0.33169, 0.33616, 0.33616, 0.33616, 0.33692, 0.33729, 0.33747, 0.33747, 0.33747, 0.33765, 0.33765, 0.33835, 0.33852, 0.33869, 0.33869, 0.33869, 0.33869, 0.33903, 0.33903, 0.33919, 0.33919, 0.33951, 0.33951, 0.33951, 0.33967, 0.33983, 0.34434, 0.34523, 0.34523, 0.34537, 0.34551, 0.34807, 0.34807, 0.34807, 0.34807, 0.34807, 0.3482, 0.35046, 0.3506, 0.35466, 0.35479, 0.35479, 0.35711, 0.35735, 0.35983, 0.36018, 0.36029, 0.36052, 0.36063, 0.36096, 0.36106, 0.36106, 0.36106, 0.36138, 0.36359, 0.36564, 0.36564, 0.37006, 0.37016, 0.37036, 0.37036, 0.37064, 0.37064, 0.37064, 0.37308, 0.37317, 0.37335, 0.37335, 0.37335, 0.37353, 0.37361, 0.37361]"
1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.00022, 0.00108, 0.00374, 0.00537, 0.01346, 0.02295, 0.02896, 0.0418, 0.05381, 0.06814, 0.08702, 0.09383, 0.10994, 0.12047, 0.12771, 0.13982, 0.1461, 0.1569, 0.16855, 0.18001, 0.18681, 0.19456, 0.20308, 0.21201, 0.21534, 0.21832, 0.22056, 0.2262, 0.23085, 0.23243, 0.23435, 0.23725, 0.24002, 0.24324, 0.24629, 0.24853, 0.24946, 0.251, 0.25356, 0.25432, 0.25576, 0.25693, 0.25817, 0.25903, 0.25997, 0.26083, 0.26152, 0.26334, 0.26401, 0.26523, 0.26566, 0.26599, 0.26652, 0.26702, 0.26748, 0.2681, 0.2685, 0.26863, 0.27006, 0.27143, 0.27172, 0.27303, 0.27507, 0.27529, 0.27844, 0.27952, 0.27964, 0.2817, 0.28176, 0.28182, 0.28296, 0.28307, 0.2831, 0.28319, 0.28437, 0.2844, 0.28561, 0.28566, 0.28569, 0.28688, 0.28807, 0.28927, 0.29055, 0.29055, 0.29294, 0.29418, 0.29423, 0.29428, 0.29429, 0.29434, 0.2944, 0.29694, 0.29695, 0.297, 0.29839, 0.29971, 0.29971, 0.29972, 0.30104, 0.30373, 0.30386, 0.30386, 0.30789, 0.30795, 0.30803, 0.3081, 0.3108, 0.31348, 0.3149, 0.3149, 0.31627, 0.3177, 0.31922, 0.31931, 0.31931, 0.31931, 0.31931, 0.31931, 0.32208, 0.32208, 0.32218, 0.32366, 0.32651, 0.32651, 0.32798, 0.32945, 0.32945, 0.32945, 0.32956, 0.33105, 0.33243, 0.33381, 0.33519, 0.33519, 0.33519, 0.33531, 0.33543, 0.33832, 0.33845, 0.33982, 0.3401, 0.34313, 0.34344, 0.34361, 0.34704, 0.3484, 0.35113, 0.35268, 0.35404, 0.35424, 0.35464, 0.35735, 0.35735, 0.35756, 0.35756, 0.36047, 0.36069, 0.36091, 0.36091, 0.36249, 0.36407, 0.36455, 0.36481, 0.36641, 0.36801, 0.37093, 0.37093, 0.37253, 0.37308, 0.37337, 0.37337, 0.37692, 0.37955, 0.37955, 0.37955, 0.37955, 0.37988, 0.38151, 0.38185, 0.38478, 0.38606, 0.38768, 0.38895, 0.38895, 0.38895, 0.39305, 0.39305, 0.39464, 0.39586, 0.39586, 0.39865, 0.40223, 0.4026, 0.40378, 0.40728, 0.40728, 0.40842, 0.40842, 0.40842, 0.40956, 0.40956, 0.4107, 0.41182, 0.41182, 0.41332, 0.41443, 0.41443, 0.41629, 0.41847, 0.41994, 0.42101, 0.42101, 0.42246, 0.42351, 0.4239, 0.42429, 0.42509, 0.42718, 0.42758, 0.42758, 0.42758, 0.42862, 0.42862, 0.42862, 0.42903, 0.43093, 0.43093, 0.43137, 0.43272, 0.4337, 0.43469, 0.43622, 0.43673, 0.43775, 0.43825, 0.43825, 0.43877, 0.43877, 0.44179, 0.44377, 0.44377, 0.44527, 0.44527, 0.44773, 0.44773, 0.44824, 0.44824, 0.44824, 0.44824, 0.44921, 0.45068, 0.45163, 0.45216, 0.45216, 0.4531, 0.45403, 0.45403, 0.45496, 0.45496, 0.45588, 0.4568, 0.46003, 0.46056, 0.4611, 0.4611, 0.46199, 0.4634, 0.4634, 0.46504, 0.46701, 0.46701, 0.46788, 0.46844, 0.46844, 0.46844, 0.46844, 0.469, 0.469, 0.46987, 0.471, 0.47267, 0.47323, 0.47379, 0.47379]"
16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4e-05, 0.00146, 0.00953, 0.03069, 0.06668, 0.11028, 0.15414, 0.19685, 0.22875, 0.25846, 0.28297, 0.30053, 0.32498, 0.3399, 0.35797, 0.37111, 0.39233, 0.40693, 0.42645, 0.44053, 0.45229, 0.46814, 0.48517, 0.49798, 0.50667, 0.52251, 0.53663, 0.54425, 0.5538, 0.56489, 0.57366, 0.5851, 0.59158, 0.60861, 0.61509, 0.62241, 0.63161, 0.6375, 0.64734, 0.65895, 0.66321, 0.67027, 0.68153, 0.68683, 0.69427, 0.70093, 0.70524, 0.70876, 0.71225, 0.71703, 0.72319, 0.72805, 0.73187, 0.73679, 0.74023, 0.74506, 0.74771, 0.75081, 0.75364, 0.75704, 0.75998, 0.76269, 0.76457, 0.76627, 0.76945, 0.77102, 0.77247, 0.77524, 0.77628, 0.77747, 0.7795, 0.78057, 0.78173, 0.78264, 0.78349, 0.78444, 0.78553, 0.78619, 0.78673, 0.78757, 0.78813, 0.78878, 0.78943, 0.78997, 0.79045, 0.79092, 0.79122, 0.79148, 0.79193, 0.79243, 0.79277, 0.79306, 0.79333, 0.79359, 0.79404, 0.79435, 0.79447, 0.79478, 0.79497, 0.79516, 0.7953, 0.79552, 0.79574, 0.79587, 0.79606, 0.79623, 0.79635, 0.79651, 0.79664, 0.79674, 0.79685, 0.79693, 0.797, 0.79705, 0.79712, 0.79718, 0.79723, 0.79729, 0.79732, 0.79738, 0.79744, 0.79746, 0.79749, 0.7975, 0.79754, 0.79755, 0.79758, 0.79761, 0.79761, 0.79763, 0.79765, 0.79766, 0.79768, 0.79769, 0.7977, 0.79771, 0.79772, 0.79774, 0.79774, 0.79776, 0.79777, 0.79777, 0.79779, 0.79779, 0.7978, 0.79781, 0.79782, 0.79783, 0.79784, 0.79784, 0.79784, 0.79785, 0.79785, 0.79785, 0.79785, 0.79786, 0.79786, 0.79786, 0.79786, 0.79787, 0.79787, 0.79788, 0.79788, 0.79788, 0.79788, 0.79788, 0.79789, 0.79789, 0.79789, 0.79789, 0.79789, 0.79789, 0.79789, 0.7979, 0.7979, 0.7979, 0.7979, 0.7979, 0.7979, 0.7979, 0.7979, 0.7979, 0.7979, 0.7979, 0.7979, 0.7979, 0.7979, 0.7979, 0.7979, 0.7979, 0.7979, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791, 0.79791]"
19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.00019, 0.00151, 0.00701, 0.01552, 0.02663, 0.04424, 0.05355, 0.06805, 0.08294, 0.09471, 0.11814, 0.12399, 0.14298, 0.1543, 0.1675, 0.17505, 0.19056, 0.19925, 0.20312, 0.21358, 0.22374, 0.23359, 0.24065, 0.25126, 0.25661, 0.26137, 0.26357, 0.26565, 0.27157, 0.27493, 0.27687, 0.286, 0.28748, 0.28807, 0.29113, 0.29445, 0.29645, 0.30356, 0.30861, 0.31054, 0.31417, 0.31687, 0.31801, 0.31863, 0.32326, 0.32695, 0.33145, 0.33411, 0.33668, 0.33824, 0.34067, 0.35032, 0.35295, 0.35571, 0.35769, 0.3616, 0.36191, 0.3654, 0.36825, 0.36971, 0.37113, 0.37709, 0.37909, 0.37912, 0.37912, 0.38098, 0.38422, 0.38702, 0.39026, 0.39569, 0.40346, 0.40691, 0.4086, 0.41027, 0.41505, 0.41503, 0.41649, 0.42537, 0.42536, 0.4268, 0.42824, 0.42824, 0.42969, 0.43131, 0.43429, 0.43428, 0.44029, 0.44479, 0.44781, 0.4478, 0.45091, 0.4509, 0.45394, 0.45544, 0.45835, 0.45979, 0.46127, 0.4642, 0.46563, 0.46706, 0.46847, 0.46846, 0.47281, 0.47419, 0.47711, 0.47847, 0.47983, 0.48117, 0.48264, 0.48676, 0.48676, 0.48968, 0.49256, 0.49658, 0.49786, 0.50071, 0.50197, 0.50446, 0.50711, 0.50852, 0.50992, 0.50992, 0.51113, 0.51255, 0.51534, 0.51931, 0.5205, 0.52422, 0.52922, 0.53414, 0.53546, 0.53656, 0.53898, 0.54158, 0.54287, 0.54287, 0.54738, 0.54992, 0.55117, 0.55117, 0.55117, 0.55117, 0.55556, 0.55658, 0.5586, 0.55985, 0.55985, 0.55985, 0.55985, 0.56084, 0.56307, 0.56307, 0.56431, 0.56652, 0.56843, 0.57246, 0.57338, 0.57459, 0.5758, 0.57817, 0.58348, 0.58348, 0.58348, 0.58437, 0.5864, 0.58813, 0.59295, 0.59519, 0.59602, 0.59713, 0.59905, 0.60176, 0.60364, 0.60443, 0.60521, 0.60521, 0.60706, 0.60706, 0.60706, 0.60858, 0.60965, 0.60965, 0.60965, 0.61071, 0.61177, 0.61281, 0.61356, 0.61356, 0.6143, 0.61504, 0.61504, 0.61504, 0.61577, 0.61856, 0.61997, 0.6217, 0.62375, 0.6261, 0.62676, 0.62932, 0.62995, 0.63057, 0.63637, 0.63637, 0.63735, 0.6395, 0.64045, 0.64198, 0.64198, 0.6437, 0.64464, 0.64464, 0.64464, 0.6452, 0.6452, 0.64761, 0.64761, 0.64761, 0.64999, 0.65089, 0.65089, 0.65233, 0.65602, 0.65774, 0.65774, 0.65774, 0.65858, 0.65942, 0.65994, 0.66047, 0.66098, 0.66181, 0.66315, 0.66528, 0.66528, 0.66627, 0.66725, 0.66725, 0.66805, 0.6706, 0.67107, 0.67107, 0.67385, 0.67688, 0.67763, 0.67763, 0.67763, 0.67763, 0.67837, 0.67837, 0.67911, 0.67984, 0.68072, 0.68072, 0.682, 0.68283, 0.68283, 0.68283, 0.68356, 0.68469, 0.6854, 0.6861, 0.6861, 0.6879, 0.6879, 0.69006, 0.69074, 0.69206, 0.69272, 0.69376, 0.69376, 0.69376, 0.69479, 0.69479, 0.69581, 0.69644, 0.69768, 0.69889, 0.69949, 0.69987, 0.70063, 0.701, 0.701, 0.70137]"
18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 4e-05, 4e-05, 0.00049, 0.00084, 0.00147, 0.00197, 0.00258, 0.00321, 0.0049, 0.00893, 0.01002, 0.01246, 0.01504, 0.01914, 0.02061, 0.0298, 0.03289, 0.03303, 0.04429, 0.04908, 0.05394, 0.05718, 0.06209, 0.06209, 0.06377, 0.06545, 0.06761, 0.07815, 0.08147, 0.08953, 0.10025, 0.10183, 0.10183, 0.10496, 0.10961, 0.11265, 0.11618, 0.11618, 0.11768, 0.11918, 0.11918, 0.12218, 0.12367, 0.1266, 0.12949, 0.12949, 0.13373, 0.13755, 0.14166, 0.14434, 0.14955, 0.15208, 0.15702, 0.15702, 0.16177, 0.16408, 0.16747, 0.17061, 0.17371, 0.17478, 0.18146, 0.18248, 0.18548, 0.18935, 0.19122, 0.19486, 0.19749, 0.20034, 0.20201, 0.20776, 0.20934, 0.21088, 0.21287, 0.21561, 0.21634, 0.21905, 0.22583, 0.23077, 0.2358, 0.23833, 0.23895, 0.24017, 0.24495, 0.24834, 0.24834, 0.25363, 0.25678, 0.25779, 0.25878, 0.25878, 0.26112, 0.26344, 0.26344, 0.2664, 0.2678, 0.26826, 0.26872, 0.26961, 0.27005, 0.27249, 0.27334, 0.27417, 0.27499, 0.27809, 0.27848, 0.27848, 0.28076, 0.28113, 0.28448, 0.28856, 0.28992, 0.29453, 0.29781, 0.29812, 0.29873, 0.30215, 0.30243, 0.303, 0.30472, 0.30555, 0.30582, 0.30714, 0.3079, 0.31109, 0.31398, 0.31444, 0.31683, 0.3175, 0.31814, 0.31835, 0.31877, 0.31997, 0.32035, 0.3211, 0.3211, 0.32146, 0.32384, 0.32435, 0.32435, 0.32452, 0.32501, 0.3258, 0.32596, 0.32987, 0.33002, 0.33046, 0.33061, 0.33061, 0.33061, 0.33295, 0.33485, 0.3354, 0.33756, 0.33769, 0.34009, 0.34034, 0.34046, 0.34071, 0.34285, 0.34556, 0.34567, 0.34589, 0.34599, 0.34641, 0.34641, 0.35091, 0.35129, 0.35336, 0.35354, 0.3578, 0.35789, 0.35797, 0.35813, 0.35845, 0.35853, 0.35884, 0.35884, 0.35884, 0.35891, 0.35899, 0.35934, 0.35934, 0.36352, 0.36366, 0.36379, 0.36386, 0.36392, 0.36392, 0.36594, 0.36793, 0.36806, 0.36812, 0.37023, 0.37041, 0.37253, 0.37264, 0.3749, 0.37506, 0.37522, 0.37527, 0.37532, 0.37557, 0.37566, 0.37571, 0.37782, 0.37995, 0.38196, 0.38205, 0.38213, 0.38221, 0.38425, 0.38631, 0.38635, 0.38638, 0.38654, 0.3885, 0.38854, 0.39049, 0.39245, 0.39449, 0.39463, 0.39473, 0.39865, 0.39865, 0.39868, 0.39874, 0.39877, 0.39895, 0.39897, 0.39903, 0.39911, 0.39919, 0.39924, 0.39924, 0.39929, 0.40127, 0.40134, 0.40136, 0.40333, 0.40336, 0.40532, 0.40731, 0.40736, 0.40738, 0.4074, 0.40744, 0.40744, 0.40748, 0.4075, 0.40753, 0.40755, 0.40758, 0.40762, 0.40767, 0.40775, 0.40775, 0.40776, 0.40784, 0.40787, 0.40979, 0.40982, 0.40985, 0.40992, 0.40993, 0.40995, 0.40999, 0.41191, 0.41193, 0.41197, 0.412, 0.41572, 0.41575, 0.41765, 0.41952, 0.41955, 0.42331, 0.42339, 0.42706, 0.42708, 0.42709, 0.42711, 0.42712, 0.42713]"
