,0
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.00014, 0.00089, 0.00253, 0.00612, 0.01084, 0.01675, 0.02423, 0.02941, 0.03211, 0.03732, 0.04176, 0.041, 0.03981, 0.04592, 0.04757, 0.04824, 0.05235, 0.05459, 0.05528, 0.05639, 0.05842, 0.06304, 0.06616, 0.06971, 0.07341, 0.07625, 0.07684, 0.08055, 0.08222, 0.0845, 0.08559, 0.08527, 0.08806, 0.08978, 0.09305, 0.09523, 0.097, 0.10237, 0.10212, 0.10381, 0.10782, 0.10509, 0.10862, 0.10844, 0.11296, 0.11684, 0.116, 0.11483, 0.11633, 0.12025, 0.12234, 0.12403, 0.12245, 0.12448, 0.12439, 0.12886, 0.13094, 0.13197, 0.13367, 0.13386, 0.13725, 0.13526, 0.13652, 0.14027, 0.14138, 0.14344, 0.14535, 0.14633, 0.14445, 0.1457, 0.14643, 0.1501, 0.1525, 0.15341, 0.15271, 0.15519, 0.15404, 0.15516, 0.15547, 0.15578, 0.15712, 0.15591, 0.15627, 0.15707, 0.15601, 0.15585, 0.15748, 0.15679, 0.15946, 0.15854, 0.16097, 0.16024, 0.1609, 0.16095, 0.16301, 0.16495, 0.16497, 0.16498, 0.16251, 0.16089, 0.164, 0.16456, 0.16604, 0.16891, 0.16886, 0.16725, 0.17013, 0.17275, 0.17268, 0.17037, 0.17143, 0.17081, 0.1712, 0.17209, 0.17243, 0.17439, 0.17621, 0.17685, 0.17703, 0.17536, 0.17487, 0.17549, 0.17494, 0.17638, 0.17841, 0.17706, 0.17887, 0.18056, 0.17949, 0.17945, 0.1786, 0.17868, 0.17937, 0.18241, 0.18198, 0.18185, 0.18241, 0.18344, 0.1826, 0.18257, 0.18394, 0.18243, 0.18317, 0.18438, 0.18322, 0.18467, 0.18423, 0.18461, 0.18595, 0.18487, 0.18643, 0.18465, 0.18478, 0.18331, 0.18471, 0.18642, 0.18442, 0.18328, 0.18442, 0.18552, 0.18722, 0.18872, 0.18784, 0.18715, 0.18547, 0.18635, 0.18642, 0.18634, 0.18519, 0.18763, 0.18996, 0.18793, 0.18836, 0.18691, 0.18619, 0.18687, 0.18577, 0.18683, 0.18712, 0.1867, 0.18859, 0.18816, 0.18845, 0.18728, 0.19065, 0.19106, 0.19113, 0.18931, 0.18889, 0.18897, 0.18965, 0.18831, 0.19009, 0.18773, 0.18857, 0.18903, 0.18831, 0.18855, 0.18704, 0.18869, 0.18954, 0.1904, 0.18987, 0.19001, 0.18993, 0.19171, 0.19064, 0.19154, 0.19128, 0.19176, 0.19209, 0.19319, 0.19219, 0.19169, 0.19229, 0.19227, 0.19169, 0.19096, 0.19166, 0.19118, 0.19068, 0.19228, 0.19259, 0.19339, 0.19266, 0.19177, 0.19184, 0.19368, 0.19363, 0.19256, 0.19352, 0.19192, 0.19267, 0.1932, 0.19282, 0.19206, 0.19249, 0.19185, 0.19226, 0.19298, 0.19451, 0.19231, 0.19372, 0.19385, 0.19217, 0.1933, 0.19353, 0.19477, 0.19441, 0.19348, 0.1926, 0.19351, 0.19414, 0.19445, 0.19362, 0.19517, 0.19368, 0.19421, 0.19388, 0.19681, 0.19674, 0.19508, 0.19499, 0.19581, 0.19502, 0.19557, 0.19576, 0.19557, 0.19796, 0.19705, 0.19628, 0.19789, 0.19884, 0.19636, 0.19932, 0.1997, 0.19818, 0.19652, 0.19876, 0.19812, 0.19776, 0.2004, 0.20012, 0.19779, 0.19835, 0.19812, 0.19905, 0.19902, 0.19943, 0.20041, 0.19977, 0.20027, 0.20083, 0.20035, 0.19988, 0.2002, 0.20035, 0.20098, 0.19993, 0.19764, 0.19716, 0.19974, 0.19909, 0.19837, 0.1986, 0.19862, 0.19949, 0.19929, 0.19778, 0.19922, 0.19779, 0.19791, 0.19893, 0.19892, 0.20021, 0.19952, 0.19964, 0.20008, 0.20097, 0.20004, 0.20082, 0.2011, 0.20022, 0.201, 0.20039, 0.20153, 0.20263, 0.20183, 0.20069, 0.20142, 0.20123, 0.20063, 0.19934, 0.20114, 0.20255, 0.20106, 0.20236, 0.20265, 0.20252, 0.20145, 0.2011, 0.19743, 0.19944, 0.20115, 0.20161, 0.20254, 0.20311, 0.20428, 0.20369, 0.20393, 0.20496, 0.20415, 0.20582, 0.20588, 0.20642, 0.20546, 0.20699, 0.2075, 0.20738, 0.20664, 0.2073, 0.20772, 0.20799, 0.20793, 0.20888, 0.20844, 0.20745, 0.20671, 0.2078, 0.20727, 0.20803, 0.20788, 0.20661, 0.20617, 0.2064, 0.2075, 0.20733, 0.2072, 0.20836, 0.2078, 0.20808, 0.2082, 0.20803, 0.20789, 0.20595, 0.20719, 0.20644, 0.20621, 0.20663, 0.20653, 0.20585, 0.20762, 0.20739, 0.20748, 0.20646, 0.20555, 0.20699, 0.20811, 0.20774, 0.20733, 0.20602, 0.20688, 0.2079, 0.20884, 0.20931, 0.20888, 0.20886, 0.20902, 0.20999, 0.2086, 0.20918, 0.20891, 0.20832, 0.20905, 0.20943, 0.20911, 0.20892, 0.20926, 0.20969, 0.21048, 0.20992, 0.21049, 0.21147, 0.21104, 0.21221, 0.21293, 0.21194, 0.21248, 0.21288, 0.21237, 0.21315, 0.21205, 0.21151, 0.21102, 0.21168, 0.21197, 0.21238, 0.21353, 0.21309, 0.21364, 0.21372, 0.21258, 0.21268, 0.21314, 0.21343, 0.21461, 0.21423, 0.2139, 0.21434, 0.21471, 0.21504, 0.21444, 0.21316, 0.21384, 0.21418, 0.21556, 0.21527, 0.21612, 0.21566, 0.2161, 0.2159, 0.21647, 0.21798, 0.21743, 0.21774, 0.21783, 0.21837, 0.21864, 0.21868, 0.21957, 0.21877, 0.21853, 0.21893, 0.22035, 0.22192, 0.2239, 0.22491, 0.22725, 0.22838, 0.23075, 0.23032, 0.22952, 0.22911, 0.23163, 0.23231, 0.23473, 0.2342, 0.23367, 0.23554, 0.23793, 0.23852, 0.23794, 0.23855, 0.23922, 0.24068, 0.24291, 0.24571, 0.24728, 0.24811, 0.24772, 0.24787, 0.24947, 0.25156, 0.25055, 0.25225, 0.25273, 0.25252, 0.25207, 0.25398, 0.25562, 0.2575, 0.25812, 0.25829, 0.25935, 0.25993, 0.26013, 0.26357, 0.2635, 0.26303, 0.26191, 0.26315, 0.26414, 0.26564, 0.26647, 0.26661, 0.26812, 0.27014, 0.27032, 0.27066, 0.26986, 0.27096, 0.27162, 0.27304, 0.27352, 0.27202, 0.27238, 0.27247, 0.27283, 0.27351, 0.27474, 0.27439, 0.27515, 0.27535, 0.27579, 0.27906, 0.27965, 0.28057, 0.27893, 0.27819, 0.27814, 0.27933, 0.27866, 0.27992, 0.27682, 0.27647, 0.27586, 0.27552, 0.2772, 0.27788, 0.27893, 0.28208, 0.28221, 0.2801, 0.28141, 0.27978, 0.27889, 0.27994, 0.28063, 0.27893, 0.28076, 0.28097, 0.27811, 0.28044, 0.27971, 0.27975, 0.27999, 0.28096, 0.28161, 0.28284, 0.27977, 0.28035, 0.2822, 0.28273, 0.28152, 0.28101, 0.2797, 0.28089, 0.28059, 0.2817, 0.28284, 0.28266, 0.28161, 0.28206, 0.28393, 0.28373, 0.28248, 0.28495, 0.28439, 0.28577, 0.28635, 0.28409, 0.28478, 0.28593, 0.28609, 0.28749, 0.28635, 0.28953, 0.2891, 0.28996, 0.28973, 0.29012, 0.28938, 0.28969, 0.28985, 0.28996, 0.28867, 0.28839, 0.28836, 0.29043, 0.28879, 0.29008, 0.29187, 0.29223, 0.29266, 0.29298, 0.29196, 0.29193, 0.2921, 0.29008, 0.29191, 0.29264, 0.29338, 0.29296, 0.29157, 0.29263, 0.29195, 0.29304, 0.29416, 0.29581, 0.29502, 0.29309, 0.29158, 0.29318, 0.29259, 0.29543, 0.29422, 0.29375, 0.29362, 0.29506, 0.29556, 0.29492, 0.29364, 0.2935, 0.29159, 0.29371, 0.29461, 0.29397, 0.2921, 0.29236, 0.29312, 0.29235, 0.29109, 0.29316, 0.29336, 0.29325, 0.29258, 0.29356, 0.29216, 0.29139, 0.29318, 0.29456, 0.29446, 0.29448, 0.29259, 0.29216, 0.29319, 0.29439, 0.29534, 0.29615, 0.29536, 0.29435, 0.29474, 0.29474, 0.2952, 0.29407, 0.29515, 0.29562, 0.29572, 0.29612, 0.29677, 0.29705, 0.29722, 0.29759, 0.29626, 0.29683, 0.29632, 0.2977, 0.29747, 0.29695, 0.29812, 0.29779, 0.29674, 0.29583, 0.29464, 0.2935, 0.2945, 0.29678, 0.29488, 0.29613, 0.29506, 0.2964, 0.29823, 0.29727, 0.29818, 0.29932, 0.29896, 0.2998, 0.29921, 0.30026, 0.29958, 0.30061, 0.29966, 0.30015, 0.29894, 0.29837, 0.29858, 0.29817, 0.29854, 0.29992, 0.29974, 0.30015, 0.30135, 0.30078, 0.302, 0.29879, 0.29838, 0.29722, 0.29918, 0.29855, 0.29993, 0.30001, 0.29874, 0.30034, 0.29825, 0.29987, 0.29801, 0.30009, 0.29942, 0.30049, 0.29999, 0.29957, 0.29887, 0.29906, 0.29893, 0.3001, 0.30002, 0.29906, 0.29817, 0.29864, 0.29901, 0.30114, 0.30147, 0.30254, 0.3026, 0.30201, 0.30214, 0.30136, 0.30098, 0.30019, 0.30077, 0.3011, 0.30163, 0.30268, 0.30154, 0.30331, 0.30415, 0.30168, 0.3017, 0.30021, 0.30043, 0.30164, 0.30204, 0.30236, 0.30304, 0.30242, 0.3022, 0.3018, 0.30194, 0.30258, 0.30164, 0.3023, 0.30162, 0.302, 0.30223, 0.30168, 0.3018, 0.30274, 0.30308, 0.30261, 0.30122, 0.30204, 0.30283, 0.30303, 0.30273, 0.30266, 0.30198, 0.30169, 0.30168, 0.30192, 0.30108, 0.30162, 0.30163, 0.30055, 0.30174, 0.30319, 0.30448, 0.30286, 0.30274, 0.30323, 0.30274, 0.30102, 0.30186, 0.30218, 0.30296, 0.30007, 0.30063, 0.3026, 0.30223, 0.30195, 0.30158, 0.29954, 0.30099, 0.3008, 0.30052, 0.29996, 0.29964, 0.30072, 0.29962, 0.3002, 0.30182, 0.30139, 0.30193, 0.30261, 0.30269, 0.3025, 0.30418, 0.30324, 0.30391, 0.30148, 0.30181, 0.30177, 0.30408, 0.30432, 0.30302, 0.30299, 0.30452, 0.30305, 0.30161, 0.30134, 0.30187, 0.30292, 0.3041, 0.30372, 0.30176, 0.30205, 0.30219, 0.30215, 0.30138, 0.3028, 0.30345, 0.30206, 0.30313, 0.30415, 0.30379, 0.30249, 0.30489, 0.3058, 0.30729, 0.30558, 0.30422, 0.30531, 0.30489, 0.30512, 0.3051, 0.30507, 0.30565, 0.30523, 0.30508, 0.30613, 0.30599, 0.30597, 0.30644, 0.30818, 0.30692, 0.3055, 0.30614, 0.30697, 0.30594, 0.30451, 0.30422, 0.30558, 0.30777, 0.3076, 0.30739, 0.30756, 0.3062, 0.30733, 0.30534, 0.30567, 0.30583, 0.30697, 0.30561, 0.30593, 0.30486, 0.30537, 0.30673, 0.3059, 0.30443, 0.30408, 0.30545, 0.30535, 0.30274, 0.30501, 0.30679, 0.3071, 0.3068, 0.30728, 0.30595, 0.30558, 0.3056, 0.30531, 0.30664, 0.30724, 0.30766, 0.30827, 0.30841, 0.30858, 0.3068, 0.30604, 0.30658, 0.30723, 0.30801, 0.30678, 0.30695, 0.30762, 0.30813, 0.30872, 0.30791, 0.30727, 0.30745, 0.30677, 0.30538, 0.30492, 0.30337, 0.30444, 0.30547, 0.30446, 0.30595, 0.30612, 0.30527, 0.307, 0.30663, 0.30561, 0.30696, 0.30605, 0.30587, 0.30434, 0.3043, 0.30459, 0.30411, 0.30336, 0.30378, 0.30568, 0.30551, 0.30521, 0.30565, 0.30596, 0.30564, 0.30461, 0.30387, 0.3041, 0.3037]"
3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4e-05, 0.0001, 0.00028, 0.00103, 0.00186, 0.00281, 0.00445, 0.0058, 0.00854, 0.01151, 0.01424, 0.01642, 0.01787, 0.01903, 0.02016, 0.02051, 0.02186, 0.02371, 0.02563, 0.02679, 0.02722, 0.02868, 0.03082, 0.03203, 0.03287, 0.03538, 0.03618, 0.03686, 0.03856, 0.03917, 0.03956, 0.04069, 0.04239, 0.04273, 0.04362, 0.04397, 0.04554, 0.04623, 0.04688, 0.04711, 0.04846, 0.04897, 0.05006, 0.05144, 0.05234, 0.05372, 0.0548, 0.05559, 0.05633, 0.05689, 0.05734, 0.05787, 0.05798, 0.05786, 0.05898, 0.0597, 0.0607, 0.06193, 0.06323, 0.06408, 0.06442, 0.06484, 0.06571, 0.06591, 0.06657, 0.06719, 0.06801, 0.0683, 0.06929, 0.06958, 0.07002, 0.07032, 0.07047, 0.07149, 0.07171, 0.07239, 0.07265, 0.07315, 0.07318, 0.07485, 0.07556, 0.07584, 0.07619, 0.07625, 0.0769, 0.07685, 0.0772, 0.07775, 0.07883, 0.07903, 0.0792, 0.07947, 0.07995, 0.08045, 0.0804, 0.08147, 0.0818, 0.08197, 0.08252, 0.08272, 0.08276, 0.08255, 0.08267, 0.08292, 0.08349, 0.08432, 0.08459, 0.08488, 0.08603, 0.08626, 0.08636, 0.08723, 0.08725, 0.08776, 0.08799, 0.08801, 0.08905, 0.08941, 0.08999, 0.09063, 0.0908, 0.09147, 0.09166, 0.09191, 0.09221, 0.0929, 0.09323, 0.09523, 0.09604, 0.0969, 0.09704, 0.09702, 0.09693, 0.09726, 0.09775, 0.09892, 0.09963, 0.10024, 0.10058, 0.10033, 0.10074, 0.1014, 0.10175, 0.10242, 0.10262, 0.10261, 0.10273, 0.10291, 0.1031, 0.10334, 0.10385, 0.10438, 0.10455, 0.10506, 0.10517, 0.10621, 0.10631, 0.10608, 0.10608, 0.10665, 0.10669, 0.10734, 0.1077, 0.10828, 0.10824, 0.10812, 0.10805, 0.10839, 0.1085, 0.10793, 0.10918, 0.11063, 0.11095, 0.11199, 0.113, 0.11365, 0.11386, 0.11403, 0.11506, 0.11534, 0.11536, 0.11646, 0.11672, 0.11682, 0.11717, 0.1173, 0.11779, 0.11812, 0.11846, 0.1186, 0.11897, 0.11952, 0.11992, 0.12007, 0.1203, 0.12049, 0.1214, 0.12182, 0.12178, 0.12196, 0.12178, 0.1226, 0.1228, 0.12287, 0.12282, 0.12306, 0.1229, 0.12305, 0.12384, 0.12473, 0.125, 0.12531, 0.12629, 0.12689, 0.1271, 0.12701, 0.12751, 0.12742, 0.12777, 0.12865, 0.12806, 0.12825, 0.12862, 0.12857, 0.12921, 0.13012, 0.13028, 0.13022, 0.13047, 0.1306, 0.13097, 0.1319, 0.13253, 0.13263, 0.13344, 0.13396, 0.13423, 0.13427, 0.13486, 0.13504, 0.1352, 0.13498, 0.13559, 0.13594, 0.13655, 0.13746, 0.1375, 0.13807, 0.138, 0.1383, 0.13847, 0.13863, 0.13889, 0.13888, 0.13902, 0.1396, 0.13973, 0.13979, 0.14015, 0.14076, 0.14128, 0.14135, 0.14184, 0.14204, 0.14186, 0.14223, 0.14223, 0.1427, 0.14318, 0.14369, 0.14426, 0.14458, 0.1447, 0.14487, 0.14464, 0.14473, 0.14561, 0.14581, 0.14637, 0.14635, 0.14691, 0.1473, 0.147, 0.14725, 0.14694, 0.14727, 0.14707, 0.14691, 0.14791, 0.14823, 0.1484, 0.14942, 0.14946, 0.15019, 0.14986, 0.15008, 0.1495, 0.14976, 0.14986, 0.14935, 0.15018, 0.15052, 0.15084, 0.15098, 0.15086, 0.15115, 0.15149, 0.15169, 0.15186, 0.15203, 0.15192, 0.15213, 0.15241, 0.1529, 0.15308, 0.15269, 0.15315, 0.15361, 0.15408, 0.15444, 0.15469, 0.15483, 0.15512, 0.15532, 0.15588, 0.15606, 0.15665, 0.15684, 0.15697, 0.157, 0.15737, 0.15799, 0.15819, 0.15846, 0.15875, 0.15866, 0.15878, 0.15915, 0.15926, 0.1597, 0.15963, 0.15946, 0.15986, 0.16007, 0.16062, 0.16094, 0.16089, 0.16117, 0.16127, 0.16125, 0.16137, 0.16156, 0.16168, 0.16197, 0.16245, 0.16291, 0.16313, 0.16346, 0.16407, 0.16412, 0.1644, 0.16463, 0.16467, 0.1648, 0.16489, 0.16443, 0.16452, 0.16395, 0.16421, 0.16456, 0.16522, 0.16486, 0.16477, 0.16503, 0.1651, 0.16509, 0.16522, 0.16516, 0.16578, 0.16592, 0.16568, 0.16598, 0.16673, 0.16686, 0.1668, 0.16682, 0.16648, 0.16629, 0.16633, 0.16641, 0.16652, 0.16717, 0.16723, 0.16749, 0.16747, 0.16773, 0.16795, 0.16821, 0.16828, 0.1687, 0.168, 0.168, 0.16805, 0.16816, 0.16808, 0.16803, 0.16791, 0.16859, 0.16863, 0.1689, 0.16949, 0.16917, 0.16941, 0.16978, 0.17025, 0.17042, 0.17092, 0.17108, 0.17137, 0.17108, 0.17134, 0.17143, 0.17141, 0.17144, 0.17158, 0.17173, 0.17205, 0.17214, 0.17199, 0.1715, 0.1718, 0.17218, 0.17242, 0.17236, 0.17245, 0.17279, 0.17305, 0.17308, 0.17342, 0.17344, 0.1742, 0.17425, 0.17475, 0.17434, 0.17508, 0.17541, 0.17574, 0.17574, 0.17579, 0.17603, 0.17605, 0.17607, 0.17597, 0.17676, 0.17699, 0.17722, 0.17767, 0.17803, 0.17823, 0.17844, 0.17851, 0.17884, 0.17879, 0.17941, 0.17927, 0.17933, 0.17923, 0.17903, 0.17908, 0.17954, 0.17991, 0.1802, 0.18053, 0.18079, 0.18129, 0.18189, 0.18238, 0.18276, 0.18311, 0.184, 0.18439, 0.18552, 0.18601, 0.18622, 0.18644, 0.18698, 0.18763, 0.18844, 0.18942, 0.19009, 0.19061, 0.19129, 0.19194, 0.19244, 0.1929, 0.19354, 0.19373, 0.19457, 0.19484, 0.19594, 0.1969, 0.19782, 0.19834, 0.19849, 0.1991, 0.19969, 0.20036, 0.20115, 0.20136, 0.2016, 0.20223, 0.20274, 0.20349, 0.20373, 0.20349, 0.20337, 0.20409, 0.20493, 0.20475, 0.20478, 0.20537, 0.20569, 0.20603, 0.20655, 0.20667, 0.20661, 0.20686, 0.2073, 0.20759, 0.20826, 0.20866, 0.20891, 0.20839, 0.20899, 0.20894, 0.20899, 0.20905, 0.2099, 0.20994, 0.20996, 0.21067, 0.2108, 0.21102, 0.21088, 0.21158, 0.21241, 0.21231, 0.21284, 0.21312, 0.21328, 0.21366, 0.21349, 0.21442, 0.21457, 0.21419, 0.21455, 0.21442, 0.21454, 0.21507, 0.21561, 0.21588, 0.21557, 0.2161, 0.21641, 0.21667, 0.21707, 0.21726, 0.21659, 0.21623, 0.21699, 0.21716, 0.21789, 0.21787, 0.21813, 0.21833, 0.2187, 0.21927, 0.21954, 0.22013, 0.21995, 0.22006, 0.22007, 0.22115, 0.22173, 0.22118, 0.22146, 0.22192, 0.22187, 0.22166, 0.22091, 0.22147, 0.22121, 0.22178, 0.22218, 0.22232, 0.22259, 0.22277, 0.22278, 0.2234, 0.22345, 0.22409, 0.22459, 0.22463, 0.22521, 0.22549, 0.22568, 0.22556, 0.22616, 0.22712, 0.22778, 0.2288, 0.22931, 0.23, 0.23007, 0.23037, 0.22955, 0.22998, 0.22943, 0.22926, 0.22928, 0.2293, 0.22933, 0.22995, 0.22995, 0.23023, 0.23045, 0.23107, 0.2312, 0.23113, 0.23098, 0.23145, 0.23177, 0.23234, 0.23258, 0.23272, 0.23299, 0.23305, 0.23294, 0.23377, 0.23432, 0.23443, 0.23452, 0.23467, 0.23471, 0.23535, 0.23589, 0.23587, 0.23605, 0.23636, 0.23695, 0.23757, 0.23743, 0.2373, 0.23745, 0.23777, 0.2384, 0.23871, 0.23919, 0.23932, 0.23957, 0.23956, 0.23926, 0.23932, 0.24005, 0.23965, 0.23974, 0.24041, 0.24053, 0.24049, 0.2409, 0.24121, 0.24194, 0.24272, 0.24264, 0.24291, 0.24188, 0.24198, 0.24172, 0.24259, 0.24336, 0.24332, 0.24307, 0.24359, 0.24353, 0.24406, 0.24436, 0.24385, 0.24352, 0.24376, 0.24366, 0.24364, 0.24338, 0.2436, 0.24313, 0.24342, 0.24384, 0.24425, 0.24487, 0.24474, 0.24469, 0.24492, 0.24489, 0.2454, 0.24541, 0.24596, 0.24624, 0.24666, 0.24645, 0.24661, 0.2465, 0.24713, 0.2476, 0.24742, 0.24765, 0.24769, 0.24824, 0.24803, 0.24816, 0.24816, 0.24809, 0.24851, 0.24828, 0.24883, 0.24844, 0.24876, 0.24904, 0.2486, 0.24848, 0.24894, 0.24884, 0.24836, 0.24863, 0.24877, 0.24933, 0.24939, 0.24907, 0.24925, 0.24951, 0.24958, 0.24992, 0.25007, 0.25019, 0.25044, 0.25042, 0.25037, 0.25075, 0.25104, 0.25096, 0.25191, 0.25223, 0.25285, 0.25252, 0.25281, 0.25277, 0.25296, 0.25318, 0.25331, 0.25343, 0.25351, 0.25338, 0.25359, 0.25325, 0.25358, 0.2538, 0.25399, 0.25425, 0.25389, 0.2542, 0.25406, 0.25418, 0.25426, 0.25359, 0.25408, 0.25408, 0.25425, 0.25447, 0.25477, 0.25474, 0.25477, 0.25481, 0.25494, 0.25522, 0.25538, 0.25537, 0.25539, 0.25558, 0.25551, 0.25571, 0.25581, 0.256, 0.25641, 0.25642, 0.2566, 0.25674, 0.25694, 0.25709, 0.25669, 0.25705, 0.25704, 0.25734, 0.25718, 0.25662, 0.25689, 0.25737, 0.25752, 0.25721, 0.25701, 0.25741, 0.25732, 0.25737, 0.25776, 0.25778, 0.25759, 0.25687, 0.25715, 0.25685, 0.25727, 0.257, 0.25735, 0.2582, 0.25799, 0.25809, 0.25789, 0.25887, 0.25893, 0.25856, 0.25887, 0.25868, 0.25913, 0.25928, 0.2589, 0.25864, 0.25896, 0.25943, 0.25961, 0.25974, 0.25999, 0.26012, 0.26015, 0.2604, 0.26012, 0.26027, 0.25964, 0.25921, 0.2595, 0.25976, 0.25947, 0.2601, 0.26047, 0.26003, 0.2599, 0.2599, 0.26024, 0.26051, 0.26085, 0.26124, 0.26104, 0.26028, 0.26026, 0.2604, 0.26063, 0.26107, 0.26103, 0.26129, 0.2614, 0.26183, 0.26172, 0.26081, 0.26003, 0.26027, 0.26057, 0.26088, 0.26103, 0.26144, 0.26125, 0.26185, 0.26206, 0.26266, 0.26283, 0.2628, 0.26303, 0.26362, 0.26395, 0.2644, 0.26405, 0.26424, 0.26342, 0.26329, 0.2634, 0.26367, 0.26414, 0.26446, 0.26469, 0.26491, 0.26515, 0.26451, 0.26449, 0.26455, 0.26448, 0.26475, 0.26469, 0.26434, 0.26423, 0.26368, 0.2635, 0.26368, 0.26362, 0.26394, 0.26378, 0.26386, 0.26405, 0.26457, 0.26469, 0.26461, 0.26439, 0.26442, 0.26429, 0.26454, 0.26444, 0.26451, 0.26431, 0.26445, 0.26441, 0.26481, 0.2651, 0.26533, 0.26551, 0.26547, 0.26545, 0.26586, 0.26604, 0.26574, 0.26604, 0.26585, 0.26634, 0.26659, 0.26682, 0.26687, 0.26688, 0.26676, 0.26698, 0.26699, 0.26682, 0.26692, 0.26689, 0.26685, 0.26653, 0.2663, 0.26635, 0.26662, 0.26671, 0.26657, 0.26619, 0.26562, 0.26596, 0.26529, 0.26548, 0.26559, 0.26548, 0.26575, 0.26578, 0.26606, 0.26618, 0.26664, 0.26609, 0.26658, 0.2668, 0.26699, 0.26719, 0.26737, 0.26662, 0.26682, 0.26651, 0.2666, 0.2664, 0.26678, 0.26689, 0.26595, 0.26593, 0.26611, 0.26644]"
