,0
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4e-05, 0.00056, 0.00364, 0.0129, 0.0309, 0.06087, 0.09477, 0.13093, 0.16522, 0.19586, 0.22232, 0.24318, 0.25843, 0.26982, 0.27788, 0.2833, 0.28725, 0.28975, 0.29137, 0.29248, 0.29313, 0.29364, 0.29397, 0.29418, 0.29428, 0.29433, 0.29435, 0.29432, 0.29421, 0.294, 0.29373, 0.29338, 0.29306, 0.29278, 0.29262, 0.29257, 0.2926, 0.29263, 0.29263, 0.29261, 0.29262, 0.29265, 0.29268, 0.29267, 0.2926, 0.29248, 0.29237, 0.29228, 0.29227, 0.29233, 0.29248, 0.29275, 0.2931, 0.29348, 0.29387, 0.29425, 0.2946, 0.29488, 0.29502, 0.295, 0.29486, 0.29461, 0.29432, 0.29402, 0.29378, 0.2936, 0.29354, 0.29352, 0.2935, 0.2934, 0.2932, 0.29297, 0.29276, 0.2926, 0.29245, 0.29233, 0.29221, 0.29212, 0.29205, 0.29199, 0.29192, 0.29188, 0.29189, 0.292, 0.30152, 0.32543, 0.34107, 0.35009, 0.35637, 0.36059, 0.36444, 0.36777, 0.371, 0.37371, 0.37611, 0.37791, 0.37949, 0.38076, 0.38166, 0.38223, 0.38258, 0.38287, 0.38312, 0.3833, 0.38339, 0.38338, 0.38326, 0.38295, 0.38245, 0.38185, 0.38124, 0.3808, 0.3806, 0.38066, 0.38094, 0.3813, 0.3816, 0.38185, 0.38198, 0.38196, 0.3818, 0.38159, 0.38142, 0.38128, 0.38118, 0.38114, 0.38113, 0.38109, 0.38096, 0.38077, 0.38058, 0.38052, 0.38064, 0.381, 0.38146, 0.38195, 0.38238, 0.38274, 0.38295, 0.38292, 0.38267, 0.38229, 0.38187, 0.38143, 0.38105, 0.3808, 0.38067, 0.38059, 0.38045, 0.38011, 0.37962, 0.37918, 0.37891, 0.37888, 0.37907, 0.37945, 0.37982, 0.38007, 0.38015, 0.38011, 0.38002, 0.37994, 0.37991, 0.37991, 0.37988, 0.3798, 0.37973, 0.37966, 0.3795, 0.37916, 0.37878, 0.37847, 0.37838, 0.37852, 0.37881, 0.37912, 0.37941, 0.37963, 0.3798, 0.37995, 0.38012, 0.38038, 0.38064, 0.38083, 0.38089, 0.38083, 0.38062, 0.38021, 0.37963, 0.3791, 0.37885, 0.37905, 0.37963, 0.3804, 0.38108, 0.38154, 0.38173, 0.38174, 0.3817, 0.38168, 0.38167, 0.38164, 0.38154, 0.38134, 0.3811, 0.38087, 0.38072, 0.38064, 0.38067, 0.38078, 0.38093, 0.38107, 0.38119, 0.38129, 0.3814, 0.38151, 0.38156, 0.38154, 0.38143, 0.38128, 0.38114, 0.38108, 0.3811, 0.38109, 0.38094, 0.38063, 0.38024, 0.37995, 0.37976, 0.37971, 0.37977, 0.37986, 0.37996, 0.38013, 0.38041, 0.38081, 0.38118, 0.38146, 0.38161, 0.38166, 0.38162, 0.38151, 0.38135, 0.3812, 0.38107, 0.38097, 0.38088, 0.38081, 0.38074, 0.38064, 0.38053, 0.38041, 0.3803, 0.38019, 0.38004, 0.3799, 0.37988, 0.38007, 0.38039, 0.38082, 0.38123, 0.38155, 0.3818, 0.38196, 0.3821, 0.38222, 0.38226, 0.38217, 0.38194, 0.38158, 0.3812, 0.38095, 0.38096, 0.38132, 0.38193, 0.38256, 0.38313, 0.38362, 0.384, 0.38425, 0.38432, 0.38423, 0.38402, 0.3837, 0.38328, 0.38283, 0.38245, 0.3822, 0.38212, 0.38216, 0.38227, 0.38246, 0.38271, 0.38296, 0.3831, 0.38304, 0.38278, 0.38242, 0.38213, 0.38198, 0.38195, 0.38197, 0.38201, 0.38208, 0.38213, 0.38209, 0.38194, 0.38175, 0.38157, 0.3815, 0.38157, 0.38177, 0.38209, 0.3825, 0.3829, 0.38322, 0.3834, 0.38347, 0.38349, 0.38352, 0.38354, 0.38352, 0.38349, 0.38344, 0.38336, 0.38316, 0.38283, 0.38248, 0.38226, 0.38221, 0.38231, 0.38255, 0.38285, 0.38309, 0.38326, 0.38339, 0.3835, 0.38364, 0.38381, 0.38398, 0.38408, 0.3841, 0.38409, 0.38409, 0.38415, 0.38429, 0.38455, 0.38494, 0.38536, 0.38562, 0.38568, 0.38552, 0.38516, 0.38463, 0.384, 0.38341, 0.38286, 0.38247, 0.38227, 0.38223, 0.38229, 0.38235, 0.38238, 0.38246, 0.38272, 0.38319, 0.3838, 0.38433, 0.38462, 0.38467, 0.38459, 0.38449, 0.38445, 0.3845, 0.3846, 0.3847, 0.38472, 0.38462, 0.38442, 0.38424, 0.38419, 0.3843, 0.38452, 0.38478, 0.38499, 0.38506, 0.38503, 0.3849, 0.38462, 0.38421, 0.38374, 0.38343, 0.38336, 0.38354, 0.38384, 0.3842, 0.38452, 0.38473, 0.38477, 0.38461, 0.38437, 0.38415, 0.38406, 0.38413, 0.38432, 0.38452, 0.38459, 0.38449, 0.38424, 0.38393, 0.38366, 0.38344, 0.38328, 0.38322, 0.38325, 0.38336, 0.38352, 0.38359, 0.38358, 0.38354, 0.38351, 0.3836, 0.38384, 0.38421, 0.38453, 0.38474, 0.3848, 0.38477, 0.38469, 0.38461, 0.38453, 0.38451, 0.38454, 0.3846, 0.38462, 0.38457, 0.38443, 0.38419, 0.38388, 0.38359, 0.38335, 0.3832, 0.38315, 0.38319, 0.3833, 0.38348, 0.38369, 0.38392, 0.38415, 0.38433, 0.38439, 0.38429, 0.38403, 0.38371, 0.38339, 0.38317, 0.38308, 0.38316, 0.38336, 0.38359, 0.38373, 0.38374, 0.38361, 0.38339, 0.38319, 0.38307, 0.38307, 0.38315, 0.38328, 0.38339, 0.38348, 0.38351, 0.3835, 0.38349, 0.38356, 0.38376, 0.38402, 0.38426, 0.38439, 0.38444, 0.38444, 0.3844, 0.3843, 0.38412, 0.3839, 0.3837, 0.38365, 0.38377, 0.38399, 0.38416, 0.38425, 0.38426, 0.38424, 0.38417, 0.38406, 0.38395, 0.38389, 0.3839, 0.38393, 0.38395, 0.38395, 0.38398, 0.38404, 0.38409, 0.3841, 0.38409, 0.38412, 0.38425, 0.38446, 0.38466, 0.38479, 0.38485, 0.3849, 0.38499, 0.38511, 0.38524, 0.38535, 0.38537, 0.38524, 0.38497, 0.38467, 0.38444, 0.38442, 0.38457, 0.38476, 0.38485, 0.38477, 0.38449, 0.38407, 0.38369, 0.38342, 0.38333, 0.38343, 0.3836, 0.38372, 0.38371, 0.38353, 0.38323, 0.38288, 0.38253, 0.38223, 0.38206, 0.3821, 0.38239, 0.38283, 0.38326, 0.38362, 0.3839, 0.38408, 0.38423, 0.38438, 0.38457, 0.3848, 0.38497, 0.38502, 0.38495, 0.38482, 0.38464, 0.38443, 0.38421, 0.38394, 0.38364, 0.38332, 0.383, 0.38279, 0.38272, 0.38286, 0.38316, 0.38348, 0.38378, 0.38395, 0.38405, 0.38419, 0.3844, 0.38464, 0.38485, 0.38497, 0.38506, 0.38523, 0.38555, 0.38593, 0.38621, 0.38632, 0.3862, 0.38593, 0.38557, 0.38517, 0.38479, 0.38447, 0.38424, 0.38411, 0.38402, 0.38393, 0.3838, 0.3837, 0.38373, 0.38388, 0.38405, 0.3841, 0.38405, 0.38404, 0.38416, 0.38431, 0.3844, 0.38434, 0.38419, 0.38402, 0.38383, 0.38362, 0.38346, 0.38345, 0.38368, 0.38411, 0.38461, 0.38506, 0.38534, 0.38531, 0.38505, 0.38468, 0.3844, 0.38426, 0.38424, 0.38433, 0.38449, 0.38468, 0.38481, 0.38479, 0.38462, 0.38434, 0.384, 0.38357, 0.38302, 0.38242, 0.38195, 0.38172, 0.38173, 0.38188, 0.38198, 0.38196, 0.38185, 0.38169, 0.38152, 0.38135, 0.38124, 0.38122, 0.38138, 0.38173, 0.38223, 0.38281, 0.38347, 0.38404, 0.38441, 0.38457, 0.38455, 0.38437, 0.38413, 0.38395, 0.38391, 0.38403, 0.38427, 0.3845, 0.38465, 0.38466, 0.38457, 0.38442, 0.38424, 0.38405, 0.38388, 0.38381, 0.38384, 0.38396, 0.38416, 0.38442, 0.38467, 0.38488, 0.38504, 0.38513, 0.38517, 0.38519, 0.38522, 0.38527, 0.38532, 0.38532, 0.38519, 0.3849, 0.38458, 0.38445, 0.38457, 0.38488, 0.38515, 0.38521, 0.38506, 0.38481, 0.38461, 0.38449, 0.38445, 0.38447, 0.38447, 0.3844, 0.38421, 0.38388, 0.38351, 0.38324, 0.38316, 0.38326, 0.3835, 0.38378, 0.38402, 0.38415, 0.38416, 0.38409, 0.38397, 0.38382, 0.38366, 0.38356, 0.38356, 0.38366, 0.38381, 0.38394, 0.384, 0.38399, 0.38394, 0.3839, 0.38384, 0.38374, 0.38359, 0.3835, 0.38348, 0.3835, 0.38349, 0.38344, 0.38341, 0.3834, 0.38338, 0.38332, 0.38323, 0.38314, 0.38305, 0.38297, 0.3829, 0.38291, 0.38304, 0.38328, 0.3836, 0.38389, 0.38414, 0.3843, 0.38432, 0.38417, 0.38395, 0.3838, 0.38385, 0.38407, 0.38438, 0.38462, 0.38471, 0.38467, 0.38457, 0.38448, 0.38445, 0.38448, 0.38454, 0.38459, 0.38467, 0.38479, 0.38488, 0.38494, 0.38502, 0.38518, 0.38534, 0.38549, 0.3856, 0.38564, 0.38561, 0.38554, 0.38548, 0.3854, 0.38529, 0.38519, 0.38516, 0.38522, 0.38534, 0.38549, 0.38565, 0.38574, 0.38567, 0.38554, 0.38541, 0.38531, 0.38521, 0.38503, 0.38478, 0.38439, 0.38394, 0.38354, 0.38329, 0.38323, 0.3833, 0.38347, 0.38372, 0.38397, 0.38414, 0.38418, 0.38414, 0.38413, 0.38425, 0.38448, 0.38475, 0.38493, 0.38501, 0.38502, 0.38496, 0.38484, 0.38468, 0.38449, 0.38435, 0.38432, 0.38442, 0.38454, 0.38453, 0.38424, 0.3837, 0.38311, 0.38264, 0.38248, 0.38261, 0.38284, 0.38302, 0.38313, 0.38324, 0.38341, 0.38367, 0.38397, 0.38422, 0.38434, 0.3843, 0.38412, 0.38389, 0.38365, 0.38344, 0.38329, 0.38319, 0.38317, 0.38325, 0.38343, 0.38372, 0.38404, 0.38425, 0.38426, 0.38408, 0.3838, 0.38356, 0.38347, 0.38353, 0.38369, 0.38393, 0.38426, 0.3846, 0.3849, 0.38523, 0.38556, 0.3859, 0.3861, 0.38605, 0.38571, 0.38509, 0.38431, 0.38345, 0.3828, 0.38251, 0.38265, 0.38306, 0.38359, 0.38407, 0.38448, 0.3849, 0.38532, 0.38574, 0.38608, 0.3863, 0.38636, 0.38625, 0.38592, 0.38534, 0.38465, 0.3839, 0.38329, 0.38285, 0.38265, 0.3827, 0.38292, 0.38314, 0.38327, 0.38331, 0.38332, 0.38331, 0.38328, 0.38326, 0.38333, 0.38346, 0.38356, 0.38356, 0.38354, 0.38367, 0.38399, 0.38447, 0.38491, 0.38519, 0.38529, 0.38524, 0.38511, 0.38497, 0.38487, 0.38482, 0.38478, 0.38472, 0.38463, 0.38447, 0.38422, 0.38393, 0.38369, 0.38358, 0.38359, 0.38373, 0.38396, 0.38422, 0.38445, 0.38453, 0.3844, 0.38407, 0.38374, 0.38352, 0.38343, 0.3834, 0.38332, 0.38318, 0.38299, 0.38287, 0.38297, 0.38328, 0.38369, 0.38403, 0.38421, 0.38422, 0.38419, 0.38424, 0.38441, 0.38465, 0.38484, 0.38492, 0.3849, 0.38481, 0.38465, 0.38438, 0.38395, 0.38351, 0.38308, 0.38279, 0.38263, 0.38258, 0.38264, 0.38285, 0.38322, 0.38369, 0.38409, 0.38437, 0.38447, 0.38445, 0.38436, 0.38428, 0.38423, 0.38425, 0.3843, 0.38435, 0.38437, 0.38436, 0.38433, 0.38432, 0.38436]"
3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2e-05, 0.00017, 0.00042, 0.00152, 0.0063, 0.01155, 0.01314, 0.02233, 0.03182, 0.04652, 0.06937, 0.07721, 0.08966, 0.10329, 0.11618, 0.1284, 0.13483, 0.14579, 0.15483, 0.15911, 0.1701, 0.17562, 0.18083, 0.18732, 0.1975, 0.20516, 0.21032, 0.21454, 0.22242, 0.22719, 0.22971, 0.23359, 0.23478, 0.23618, 0.23777, 0.24068, 0.24305, 0.24462, 0.24658, 0.2474, 0.24893, 0.25018, 0.25192, 0.25301, 0.254, 0.25436, 0.25503, 0.25587, 0.25622, 0.25656, 0.25721, 0.25794, 0.25884, 0.25956, 0.25991, 0.26035, 0.26069, 0.26106, 0.26152, 0.26187, 0.26231, 0.26252, 0.26273, 0.26284, 0.26303, 0.26316, 0.26322, 0.26325, 0.26334, 0.26337, 0.26338, 0.2634, 0.2634, 0.26339, 0.26337, 0.26335, 0.26333, 0.26328, 0.26323, 0.26319, 0.26314, 0.2631, 0.26307, 0.26313, 0.26452, 0.26628, 0.27011, 0.27336, 0.27714, 0.28275, 0.28678, 0.28905, 0.29388, 0.29725, 0.30089, 0.30434, 0.30691, 0.30868, 0.31139, 0.31423, 0.31628, 0.31848, 0.32194, 0.32351, 0.32436, 0.32595, 0.32776, 0.32873, 0.32976, 0.33056, 0.33163, 0.33237, 0.33258, 0.33327, 0.33411, 0.33499, 0.33541, 0.33582, 0.33628, 0.33719, 0.33791, 0.33828, 0.33861, 0.33888, 0.33923, 0.33946, 0.33963, 0.33989, 0.34013, 0.34028, 0.34051, 0.34061, 0.34081, 0.34104, 0.34121, 0.34139, 0.34153, 0.34171, 0.34186, 0.34204, 0.34215, 0.34233, 0.34235, 0.3424, 0.34242, 0.34245, 0.34246, 0.34246, 0.34244, 0.34238, 0.34234, 0.34225, 0.34212, 0.34204, 0.34197, 0.34194, 0.34195, 0.34195, 0.34196, 0.34197, 0.34197, 0.34197, 0.34196, 0.34196, 0.34195, 0.34193, 0.34192, 0.34191, 0.34186, 0.34179, 0.34173, 0.34163, 0.34157, 0.34152, 0.34149, 0.34148, 0.34149, 0.3415, 0.34154, 0.34155, 0.34162, 0.34168, 0.34174, 0.34187, 0.34195, 0.34202, 0.34204, 0.34203, 0.34198, 0.34192, 0.34189, 0.34185, 0.34186, 0.34194, 0.34198, 0.34211, 0.34215, 0.34224, 0.3424, 0.34252, 0.34259, 0.34268, 0.34273, 0.34275, 0.34277, 0.34276, 0.34275, 0.34274, 0.34274, 0.34274, 0.34275, 0.34276, 0.34278, 0.34281, 0.34284, 0.34287, 0.3429, 0.34293, 0.34295, 0.34296, 0.34296, 0.34297, 0.34297, 0.34297, 0.34295, 0.3429, 0.34283, 0.34275, 0.34267, 0.34265, 0.34261, 0.34255, 0.34252, 0.3425, 0.34251, 0.34254, 0.34262, 0.34267, 0.34271, 0.34277, 0.34281, 0.34286, 0.34289, 0.34289, 0.34289, 0.34289, 0.34288, 0.34288, 0.34286, 0.34284, 0.34281, 0.34278, 0.34276, 0.34272, 0.34271, 0.34261, 0.34259, 0.34256, 0.34256, 0.34257, 0.34259, 0.34265, 0.34273, 0.34278, 0.34287, 0.34295, 0.34303, 0.34308, 0.34312, 0.34312, 0.34311, 0.3431, 0.3431, 0.34312, 0.34313, 0.34322, 0.34327, 0.34338, 0.34366, 0.34379, 0.34385, 0.34396, 0.34406, 0.34415, 0.34417, 0.34419, 0.34418, 0.34417, 0.34416, 0.34414, 0.34414, 0.34415, 0.34419, 0.34423, 0.34426, 0.34428, 0.34428, 0.34426, 0.34423, 0.34423, 0.3442, 0.34417, 0.34415, 0.34412, 0.34411, 0.3441, 0.34407, 0.34402, 0.34397, 0.34393, 0.34391, 0.34389, 0.3439, 0.34393, 0.34398, 0.34406, 0.34416, 0.34422, 0.34427, 0.34437, 0.34442, 0.34449, 0.34456, 0.34458, 0.3446, 0.3446, 0.34459, 0.34458, 0.34454, 0.3445, 0.34447, 0.34447, 0.34447, 0.34449, 0.34452, 0.34456, 0.34462, 0.34466, 0.34474, 0.34478, 0.34486, 0.34488, 0.34491, 0.34498, 0.34504, 0.34506, 0.34517, 0.34524, 0.3454, 0.34551, 0.34565, 0.34568, 0.34577, 0.34578, 0.34573, 0.34571, 0.34563, 0.34548, 0.3454, 0.34531, 0.34522, 0.34516, 0.34512, 0.34507, 0.34504, 0.34504, 0.3451, 0.34517, 0.34521, 0.34529, 0.34536, 0.34541, 0.34549, 0.34552, 0.34558, 0.34562, 0.34566, 0.34567, 0.34569, 0.34569, 0.3457, 0.34571, 0.34575, 0.34577, 0.34582, 0.34592, 0.34595, 0.34597, 0.34597, 0.34595, 0.34593, 0.34585, 0.34582, 0.34575, 0.34574, 0.34575, 0.34577, 0.34583, 0.34585, 0.34586, 0.34586, 0.34585, 0.34583, 0.34583, 0.34584, 0.34584, 0.34585, 0.34586, 0.34584, 0.34583, 0.3458, 0.34575, 0.34569, 0.34564, 0.34559, 0.34556, 0.34554, 0.34552, 0.3455, 0.34548, 0.34547, 0.34546, 0.34547, 0.3455, 0.34555, 0.34559, 0.34565, 0.34568, 0.34571, 0.34574, 0.34576, 0.34577, 0.34579, 0.34582, 0.34584, 0.34586, 0.34586, 0.34585, 0.34583, 0.34576, 0.34573, 0.34561, 0.34553, 0.34551, 0.34547, 0.34544, 0.34544, 0.34545, 0.3455, 0.34553, 0.34556, 0.34557, 0.34557, 0.34555, 0.34554, 0.34549, 0.34545, 0.34543, 0.34542, 0.34541, 0.34541, 0.3454, 0.34538, 0.34532, 0.34528, 0.34525, 0.34521, 0.34518, 0.34517, 0.34516, 0.34516, 0.34516, 0.34516, 0.34516, 0.34516, 0.34519, 0.34524, 0.34528, 0.34534, 0.3454, 0.34549, 0.34553, 0.34554, 0.34554, 0.34553, 0.3455, 0.34548, 0.34548, 0.3455, 0.34551, 0.34553, 0.34555, 0.34556, 0.34557, 0.34557, 0.34557, 0.34556, 0.34556, 0.34556, 0.34556, 0.34556, 0.34556, 0.34557, 0.34557, 0.34558, 0.34558, 0.34559, 0.34561, 0.34563, 0.34569, 0.34572, 0.34574, 0.34582, 0.34587, 0.34591, 0.34595, 0.34601, 0.34608, 0.34611, 0.34613, 0.34613, 0.34612, 0.34612, 0.34613, 0.34615, 0.34616, 0.34616, 0.34614, 0.3461, 0.34605, 0.34599, 0.3459, 0.34583, 0.34582, 0.34578, 0.34575, 0.34569, 0.34563, 0.34555, 0.34539, 0.34527, 0.34512, 0.34505, 0.34499, 0.34498, 0.34499, 0.34502, 0.34504, 0.34507, 0.34515, 0.34522, 0.34523, 0.34533, 0.34538, 0.34549, 0.34554, 0.34559, 0.34561, 0.34563, 0.34563, 0.34562, 0.34559, 0.34555, 0.34552, 0.34539, 0.34532, 0.34527, 0.34525, 0.34525, 0.34527, 0.34529, 0.34532, 0.34537, 0.34547, 0.34551, 0.34558, 0.34567, 0.34571, 0.34578, 0.34585, 0.34597, 0.34607, 0.34618, 0.34625, 0.34633, 0.34637, 0.34637, 0.34635, 0.3463, 0.34627, 0.34624, 0.34621, 0.34614, 0.34607, 0.34602, 0.34598, 0.34596, 0.34594, 0.34592, 0.34589, 0.34586, 0.34586, 0.34587, 0.34587, 0.34587, 0.34587, 0.34585, 0.34581, 0.34579, 0.34574, 0.34571, 0.3457, 0.34571, 0.34574, 0.34583, 0.34592, 0.34598, 0.34599, 0.346, 0.34599, 0.34598, 0.34597, 0.34597, 0.34598, 0.346, 0.34602, 0.34604, 0.34604, 0.34602, 0.346, 0.34594, 0.34583, 0.34563, 0.34548, 0.34533, 0.34518, 0.34501, 0.34495, 0.34485, 0.34475, 0.34467, 0.3446, 0.34453, 0.3444, 0.34431, 0.34424, 0.34422, 0.34423, 0.34428, 0.34433, 0.34444, 0.34459, 0.3447, 0.34478, 0.34483, 0.34488, 0.34491, 0.34496, 0.34502, 0.34506, 0.34514, 0.34519, 0.34527, 0.3453, 0.34534, 0.34537, 0.34539, 0.34539, 0.3454, 0.3454, 0.34542, 0.34546, 0.34551, 0.34557, 0.34563, 0.3457, 0.3458, 0.34585, 0.34591, 0.34597, 0.34603, 0.34605, 0.34608, 0.3461, 0.34611, 0.3461, 0.3461, 0.34611, 0.34613, 0.34617, 0.34622, 0.34623, 0.34623, 0.34622, 0.34621, 0.34619, 0.34618, 0.34617, 0.34615, 0.34612, 0.34605, 0.34602, 0.34593, 0.34587, 0.34582, 0.34578, 0.34576, 0.34575, 0.34575, 0.34575, 0.34574, 0.34573, 0.34571, 0.34569, 0.34566, 0.34563, 0.34561, 0.34561, 0.34561, 0.34561, 0.3456, 0.3456, 0.34559, 0.34558, 0.34556, 0.34553, 0.34549, 0.34548, 0.34545, 0.34543, 0.34541, 0.34537, 0.34535, 0.3453, 0.34527, 0.34522, 0.34519, 0.34517, 0.34515, 0.34512, 0.34509, 0.34507, 0.34507, 0.34511, 0.34513, 0.34514, 0.34518, 0.34521, 0.34524, 0.34525, 0.34526, 0.34528, 0.34532, 0.3454, 0.34546, 0.34552, 0.34555, 0.34558, 0.3456, 0.34561, 0.34564, 0.34565, 0.34567, 0.34573, 0.34575, 0.34581, 0.34587, 0.3459, 0.34597, 0.346, 0.34605, 0.34612, 0.34617, 0.34622, 0.34626, 0.34629, 0.34633, 0.34634, 0.34635, 0.34636, 0.34639, 0.34644, 0.34646, 0.3465, 0.34653, 0.34656, 0.34657, 0.3466, 0.34661, 0.34661, 0.3466, 0.34656, 0.34648, 0.34638, 0.34622, 0.34618, 0.3461, 0.34601, 0.34594, 0.34591, 0.34589, 0.34589, 0.34588, 0.34587, 0.34586, 0.34587, 0.34589, 0.34592, 0.34595, 0.346, 0.34605, 0.34607, 0.34608, 0.34609, 0.34608, 0.34607, 0.34606, 0.34606, 0.34606, 0.34606, 0.34603, 0.34592, 0.34585, 0.34567, 0.34557, 0.34547, 0.34539, 0.34534, 0.34531, 0.34529, 0.34528, 0.34529, 0.34533, 0.34537, 0.34542, 0.34543, 0.34545, 0.34544, 0.34543, 0.34539, 0.34535, 0.34533, 0.3453, 0.34528, 0.34527, 0.34529, 0.34533, 0.34537, 0.34541, 0.34542, 0.34541, 0.3454, 0.34538, 0.34537, 0.34537, 0.34538, 0.34544, 0.34552, 0.3456, 0.34567, 0.34576, 0.34589, 0.34604, 0.34613, 0.34618, 0.34618, 0.34611, 0.34603, 0.34593, 0.34579, 0.34573, 0.34566, 0.34565, 0.34566, 0.34569, 0.34576, 0.3458, 0.34588, 0.34598, 0.34616, 0.3463, 0.34641, 0.34646, 0.34646, 0.34642, 0.34637, 0.34629, 0.34616, 0.34599, 0.34588, 0.34583, 0.34579, 0.34573, 0.34568, 0.34564, 0.34559, 0.34554, 0.34549, 0.34545, 0.34543, 0.34542, 0.3454, 0.34539, 0.3454, 0.34541, 0.34544, 0.34547, 0.3455, 0.34558, 0.34576, 0.3458, 0.34585, 0.34587, 0.3459, 0.34593, 0.34596, 0.34597, 0.34597, 0.34596, 0.34594, 0.34589, 0.34586, 0.34582, 0.3458, 0.3458, 0.3458, 0.34581, 0.34583, 0.34584, 0.34582, 0.34578, 0.34575, 0.34568, 0.34564, 0.34562, 0.34555, 0.3455, 0.34545, 0.34542, 0.3454, 0.34541, 0.34543, 0.34545, 0.34547, 0.34549, 0.34552, 0.34556, 0.34562, 0.34568, 0.3457, 0.34579, 0.34582, 0.34584, 0.34584, 0.34578, 0.34576, 0.34574, 0.34562, 0.34555, 0.34548, 0.3454, 0.34535, 0.34533, 0.34535, 0.34538, 0.3454, 0.34543, 0.34549, 0.34549, 0.34553, 0.34555, 0.34557, 0.3456, 0.34563, 0.34566, 0.34568, 0.34568, 0.3457]"
